2015-11-01T00:00:00,69120,Foggy starting in the evening.,42.1,63.73
2015-11-01T00:00:00,69400,Foggy starting in the evening.,41.82,60.91
2015-11-01T00:00:00,69100,Foggy starting in the evening.,42.04,63.77
2015-11-01T00:00:00,69200,Foggy starting in the evening.,42.3,63.82
2015-11-01T00:00:00,70400,Foggy throughout the day.,41.92,55.94
2015-11-01T00:00:00,70000,Foggy overnight.,41.2,58.74
2015-11-01T00:00:00,71100,Foggy throughout the day.,40.38,52.06
2015-11-01T00:00:00,71200,Foggy throughout the day.,40.15,53.11
2015-11-01T00:00:00,71000,Foggy throughout the day.,42.36,51.28
2015-11-01T00:00:00,71300,Foggy throughout the day.,39.86,56.06
2015-11-01T00:00:00,72700,Clear throughout the day.,41.4,71.27
2015-11-01T00:00:00,72190,Clear throughout the day.,41.58,70.9
2015-11-01T00:00:00,72000,Clear throughout the day.,41.47,71.15
2015-11-01T00:00:00,72000,Clear throughout the day.,41.46,71.18
2015-11-01T00:00:00,72000,Clear throughout the day.,41.4,71.28
2015-11-01T00:00:00,73100,Mostly cloudy until afternoon.,39.75,59.13
2015-11-01T00:00:00,73200,Mostly cloudy in the morning.,44.61,63.07
2015-11-01T00:00:00,73000,Mostly cloudy until afternoon.,40.06,59.37
2015-11-01T00:00:00,74000,Overcast in the morning.,39.56,56.62
2015-11-01T00:00:00,74100,Foggy overnight.,41.6,53.99
2015-11-01T00:00:00,74960,Overcast in the morning.,39.4,56.72
2015-11-01T00:00:00,74200,Foggy overnight.,41.16,52.67
2015-11-01T00:00:00,75010,Foggy in the morning.,44.74,65.41
2015-11-01T00:00:00,75011,Foggy in the morning.,44.92,65.57
2015-11-01T00:00:00,75012,Foggy in the morning.,45.01,65.66
2015-11-01T00:00:00,75013,Foggy in the morning.,45.58,66.07
2015-11-01T00:00:00,75014,Foggy in the morning.,45.57,66.37
2015-11-01T00:00:00,75015,Foggy in the morning.,45.21,66.23
2015-11-01T00:00:00,75016,Foggy in the morning.,44.72,66.05
2015-11-01T00:00:00,75017,Foggy in the morning.,44.71,65.38
2015-11-01T00:00:00,75018,Foggy in the morning.,44.6,65.28
2015-11-01T00:00:00,75019,Foggy in the morning.,44.52,65.21
2015-11-01T00:00:00,75001,Foggy in the morning.,44.99,65.62
2015-11-01T00:00:00,75020,Foggy in the morning.,44.66,65.35
2015-11-01T00:00:00,75002,Foggy in the morning.,44.88,65.53
2015-11-01T00:00:00,75003,Foggy in the morning.,44.95,65.59
2015-11-01T00:00:00,75004,Foggy in the morning.,45.06,65.68
2015-11-01T00:00:00,75005,Foggy in the morning.,45.31,65.87
2015-11-01T00:00:00,75006,Foggy in the morning.,45.27,65.84
2015-11-01T00:00:00,75007,Foggy in the morning.,45.02,65.66
2015-11-01T00:00:00,75008,Foggy in the morning.,44.94,65.59
2015-11-01T00:00:00,75009,Foggy in the morning.,44.83,65.48
2015-11-01T00:00:00,76500,Foggy in the morning.,43.78,65.8
2015-11-01T00:00:00,76700,Clear throughout the day.,46.26,68.17
2015-11-01T00:00:00,76230,Foggy overnight.,43.5,65.51
2015-11-01T00:00:00,76210,Clear throughout the day.,45.83,67.67
2015-11-01T00:00:00,76380,Foggy in the morning.,44.1,66.06
2015-11-01T00:00:00,76160,Foggy overnight.,43.38,65.6
2015-11-01T00:00:00,76200,Foggy in the morning.,43.99,67.59
2015-11-01T00:00:00,76400,Clear throughout the day.,45.69,67.61
2015-11-01T00:00:00,76530,Foggy in the morning.,43.72,65.91
2015-11-01T00:00:00,76120,Foggy in the morning.,43.96,66.03
2015-11-01T00:00:00,76600,Clear throughout the day.,46.16,67.97
2015-11-01T00:00:00,76600,Foggy in the morning.,46.1,67.91
2015-11-01T00:00:00,76600,Clear throughout the day.,46.2,68.04
2015-11-01T00:00:00,76600,Clear throughout the day.,46.21,68.06
2015-11-01T00:00:00,76600,Foggy in the morning.,46.09,67.67
2015-11-01T00:00:00,76140,Foggy in the morning.,43.95,66.03
2015-11-01T00:00:00,76170,Clear throughout the day.,45.76,67.62
2015-11-01T00:00:00,76150,Foggy in the morning.,44.17,66.07
2015-11-01T00:00:00,76290,Clear throughout the day.,46.17,68.01
2015-11-01T00:00:00,76350,Foggy overnight.,43.49,65.87
2015-11-01T00:00:00,76000,Foggy in the morning.,43.89,66.02
2015-11-01T00:00:00,76000,Foggy overnight.,43.49,65.55
2015-11-01T00:00:00,76000,Foggy overnight.,43.47,65.53
2015-11-01T00:00:00,76800,Foggy overnight.,43.4,65.92
2015-11-01T00:00:00,76300,Foggy overnight.,43.5,65.94
2015-11-01T00:00:00,77170,Foggy in the morning.,43.11,64.86
2015-11-01T00:00:00,77420,Foggy in the morning.,43.88,65.02
2015-11-01T00:00:00,77500,Foggy in the morning.,43.94,65.02
2015-11-01T00:00:00,77700,Foggy in the morning.,43.82,64.99
2015-11-01T00:00:00,77380,Foggy in the morning.,43.11,64.9
2015-11-01T00:00:00,77120,Foggy in the morning.,43.74,64.94
2015-11-01T00:00:00,77190,Foggy in the morning.,42.88,64.76
2015-11-01T00:00:00,77300,Foggy in the morning.,43.35,65.3
2015-11-01T00:00:00,77400,Foggy in the morning.,43.88,65.02
2015-11-01T00:00:00,77040,Foggy in the morning.,43.83,65.01
2015-11-01T00:00:00,77100,Foggy in the morning.,43.09,64.53
2015-11-01T00:00:00,77000,Foggy in the morning.,42.61,64.64
2015-11-01T00:00:00,77350,Foggy in the morning.,42.74,64.7
2015-11-01T00:00:00,77550,Foggy in the morning.,42.86,64.79
2015-11-01T00:00:00,77130,Foggy in the morning.,43.29,64.87
2015-11-01T00:00:00,77130,Foggy in the morning.,43.31,64.87
2015-11-01T00:00:00,77250,Foggy in the morning.,43.28,64.87
2015-11-01T00:00:00,77140,Foggy in the morning.,43.13,65.54
2015-11-01T00:00:00,77186,Foggy in the morning.,43.86,65.02
2015-11-01T00:00:00,77330,Foggy in the morning.,43.61,64.92
2015-11-01T00:00:00,77680,Foggy in the morning.,43.69,64.97
2015-11-01T00:00:00,77340,Foggy in the morning.,43.73,65.01
2015-11-01T00:00:00,77160,Foggy in the morning.,38.36,63.26
2015-11-01T00:00:00,77176,Foggy in the morning.,42.74,64.73
2015-11-01T00:00:00,77200,Foggy in the morning.,43.85,65.01
2015-11-01T00:00:00,77270,Foggy in the morning.,43.44,65
2015-11-01T00:00:00,78990,Foggy in the morning.,43.48,67.31
2015-11-01T00:00:00,78700,Foggy in the morning.,42.16,64.96
2015-11-01T00:00:00,78330,Foggy in the morning.,43.84,66.92
2015-11-01T00:00:00,78280,Foggy in the morning.,43.72,67.06
2015-11-01T00:00:00,78800,Foggy in the morning.,43.98,66.2
2015-11-01T00:00:00,78170,Foggy in the morning.,44.18,66.15
2015-11-01T00:00:00,78600,Foggy in the morning.,43.08,64.98
2015-11-01T00:00:00,78200,Foggy in the morning.,42.28,65.63
2015-11-01T00:00:00,78160,Foggy in the morning.,43.86,66.38
2015-11-01T00:00:00,78370,Foggy in the morning.,43.69,66.91
2015-11-01T00:00:00,78300,Foggy in the morning.,43.15,65.98
2015-11-01T00:00:00,78120,Foggy in the morning.,42.91,66.7
2015-11-01T00:00:00,78100,Foggy in the morning.,43.57,66.19
2015-11-01T00:00:00,78500,Foggy in the morning.,43.24,65.06
2015-11-01T00:00:00,78190,Foggy in the morning.,43.27,67.63
2015-11-01T00:00:00,78140,Foggy in the morning.,44.54,66.07
2015-11-01T00:00:00,78000,Foggy in the morning.,44.22,66.22
2015-11-01T00:00:00,78130,Foggy in the morning.,42.33,65.36
2015-11-01T00:00:00,78110,Foggy in the morning.,44.12,66.38
2015-11-01T00:00:00,79000,Clear throughout the day.,46.01,72.69
2015-11-01T00:00:00,79100,Clear throughout the day.,42.72,70.76
2015-11-01T00:00:00,80100,Foggy in the morning.,44.05,63.52
2015-11-01T00:00:00,80000,Foggy in the morning.,41.15,61.56
2015-11-01T00:00:00,80000,Foggy in the morning.,41.13,61.54
2015-11-01T00:00:00,80000,Foggy in the morning.,41.08,61.51
2015-11-01T00:00:00,80000,Foggy in the morning.,41.18,61.56
2015-11-01T00:00:00,80000,Foggy in the morning.,41.25,61.61
2015-11-01T00:00:00,80480,Foggy in the morning.,41.16,61.6
2015-11-01T00:00:00,81000,Clear throughout the day.,45.6,71.19
2015-11-01T00:00:00,81400,Clear throughout the day.,48.69,69.47
2015-11-01T00:00:00,81100,Mostly cloudy in the morning.,52.77,70.28
2015-11-01T00:00:00,81200,Mostly cloudy in the morning.,50.82,69.94
2015-11-01T00:00:00,82100,Mostly cloudy in the morning.,52.69,71.03
2015-11-01T00:00:00,82000,Mostly cloudy in the morning.,52.23,70.98
2015-11-01T00:00:00,83400,Clear throughout the day.,50.72,68.41
2015-11-01T00:00:00,83300,Breezy overnight.,41.9,69.29
2015-11-01T00:00:00,83600,Windy overnight.,44.39,70.39
2015-11-01T00:00:00,83500,Clear throughout the day.,52.91,69.01
2015-11-01T00:00:00,83110,Clear throughout the day.,52.84,68.87
2015-11-01T00:00:00,83000,Clear throughout the day.,52.91,69.36
2015-11-01T00:00:00,84000,Foggy in the morning.,42.93,69.97
2015-11-01T00:00:00,84000,Foggy in the morning.,42.25,69.96
2015-11-01T00:00:00,84100,Foggy in the morning.,41.73,69.95
2015-11-01T00:00:00,84200,Foggy in the morning.,42.4,69.27
2015-11-01T00:00:00,84300,Clear throughout the day.,43.37,69.77
2015-11-01T00:00:00,84170,Foggy in the morning.,42.58,69.46
2015-11-01T00:00:00,85000,Clear throughout the day.,48.71,70.39
2015-11-01T00:00:00,85100,Clear throughout the day.,53.29,69.89
2015-11-01T00:00:00,86100,Clear throughout the day.,41.04,70.39
2015-11-01T00:00:00,86000,Clear throughout the day.,41.99,70.2
2015-11-01T00:00:00,87000,Clear throughout the day.,49.82,70.14
2015-11-01T00:00:00,88000,Foggy throughout the day.,40.56,54.25
2015-11-01T00:00:00,88200,Foggy throughout the day.,39.25,53.93
2015-11-01T00:00:00,88100,Foggy throughout the day.,38.72,50.56
2015-11-01T00:00:00,89000,Foggy in the morning.,39.68,65.93
2015-11-01T00:00:00,89100,Foggy in the morning.,38.16,63.24
2015-11-01T00:00:00,90000,Foggy throughout the day.,41.94,53.96
2015-11-01T00:00:00,91290,Foggy in the morning.,43.65,65.71
2015-11-01T00:00:00,91200,Foggy in the morning.,41.71,65.9
2015-11-01T00:00:00,91150,Foggy in the morning.,43.69,65.77
2015-11-01T00:00:00,91000,Foggy in the morning.,43.3,65.51
2015-11-01T00:00:00,91800,Foggy in the morning.,43.28,65.18
2015-11-01T00:00:00,91100,Foggy in the morning.,43.36,65.4
2015-11-01T00:00:00,91210,Foggy in the morning.,42.68,65.73
2015-11-01T00:00:00,91260,Foggy in the morning.,42.48,65.79
2015-11-01T00:00:00,91940,Foggy in the morning.,43.95,66.01
2015-11-01T00:00:00,91160,Foggy in the morning.,43.47,65.75
2015-11-01T00:00:00,91300,Foggy in the morning.,43.97,65.74
2015-11-01T00:00:00,91230,Foggy in the morning.,43.06,65.34
2015-11-01T00:00:00,91120,Foggy in the morning.,43.95,65.78
2015-11-01T00:00:00,91700,Foggy in the morning.,43.38,65.66
2015-11-01T00:00:00,91600,Foggy in the morning.,42.96,65.76
2015-11-01T00:00:00,92160,Foggy in the morning.,44.23,65.81
2015-11-01T00:00:00,92600,Foggy in the morning.,44.54,65.24
2015-11-01T00:00:00,92220,Foggy in the morning.,45.08,66.18
2015-11-01T00:00:00,92100,Foggy in the morning.,44.63,66.07
2015-11-01T00:00:00,92290,Foggy in the morning.,44.4,65.91
2015-11-01T00:00:00,92140,Foggy in the morning.,44.74,66.08
2015-11-01T00:00:00,92110,Foggy in the morning.,44.54,65.24
2015-11-01T00:00:00,92700,Foggy in the morning.,44.48,65.38
2015-11-01T00:00:00,92400,Foggy in the morning.,44.35,65.88
2015-11-01T00:00:00,92230,Foggy in the morning.,44.42,65.18
2015-11-01T00:00:00,92130,Foggy in the morning.,44.91,66.14
2015-11-01T00:00:00,92800,Foggy in the morning.,44.36,65.91
2015-11-01T00:00:00,92250,Foggy in the morning.,44.27,65.85
2015-11-01T00:00:00,92300,Foggy in the morning.,44.64,65.34
2015-11-01T00:00:00,92190,Foggy in the morning.,44.63,66.06
2015-11-01T00:00:00,92120,Foggy in the morning.,45.73,66.52
2015-11-01T00:00:00,92000,Foggy in the morning.,44.27,65.95
2015-11-01T00:00:00,92200,Foggy in the morning.,44.41,65.9
2015-11-01T00:00:00,92800,Foggy in the morning.,44.38,65.94
2015-11-01T00:00:00,92500,Foggy in the morning.,44.26,66.03
2015-11-01T00:00:00,92210,Foggy in the morning.,44.49,66.05
2015-11-01T00:00:00,92150,Foggy in the morning.,44.42,65.99
2015-11-01T00:00:00,92310,Foggy in the morning.,44.49,66.07
2015-11-01T00:00:00,92170,Foggy in the morning.,45.17,66.23
2015-11-01T00:00:00,92390,Foggy in the morning.,44.28,65.08
2015-11-01T00:00:00,93300,Foggy in the morning.,44.22,65.02
2015-11-01T00:00:00,93600,Foggy in the morning.,44.09,65.06
2015-11-01T00:00:00,93000,Foggy in the morning.,44.12,65.02
2015-11-01T00:00:00,93140,Foggy in the morning.,44.17,65.11
2015-11-01T00:00:00,93390,Foggy in the morning.,44.2,65.21
2015-11-01T00:00:00,93700,Foggy in the morning.,44.02,64.93
2015-11-01T00:00:00,93800,Foggy in the morning.,44.27,65.03
2015-11-01T00:00:00,93220,Foggy in the morning.,44.21,65.22
2015-11-01T00:00:00,93120,Foggy in the morning.,44.07,64.92
2015-11-01T00:00:00,93190,Foggy in the morning.,44.18,65.18
2015-11-01T00:00:00,93100,Foggy in the morning.,44.43,65.21
2015-11-01T00:00:00,93330,Foggy in the morning.,44.23,65.27
2015-11-01T00:00:00,93160,Foggy in the morning.,44.2,65.3
2015-11-01T00:00:00,93130,Foggy in the morning.,44.26,65.13
2015-11-01T00:00:00,93500,Foggy in the morning.,44.35,65.1
2015-11-01T00:00:00,93110,Foggy in the morning.,44.26,65.19
2015-11-01T00:00:00,93200,Foggy in the morning.,44.14,64.99
2015-11-01T00:00:00,93400,Foggy in the morning.,44.46,65.14
2015-11-01T00:00:00,93240,Foggy in the morning.,43.85,64.78
2015-11-01T00:00:00,93420,Foggy in the morning.,43.62,65.03
2015-11-01T00:00:00,93200,Foggy in the morning.,44.3,65.07
2015-11-01T00:00:00,93260,Foggy in the morning.,44.43,65.15
2015-11-01T00:00:00,93150,Foggy in the morning.,43.87,64.83
2015-11-01T00:00:00,93340,Foggy in the morning.,44.21,65.18
2015-11-01T00:00:00,94140,Foggy in the morning.,44.59,65.47
2015-11-01T00:00:00,94470,Foggy in the morning.,43.53,65.18
2015-11-01T00:00:00,94500,Foggy in the morning.,43.8,65.05
2015-11-01T00:00:00,94220,Foggy in the morning.,44.74,65.52
2015-11-01T00:00:00,94430,Foggy in the morning.,43.78,65.07
2015-11-01T00:00:00,94600,Foggy in the morning.,43.59,65.36
2015-11-01T00:00:00,94000,Foggy in the morning.,43.71,65.23
2015-11-01T00:00:00,94120,Foggy in the morning.,44.34,65.26
2015-11-01T00:00:00,94200,Foggy in the morning.,44.97,65.7
2015-11-01T00:00:00,94240,Foggy in the morning.,44.57,65.93
2015-11-01T00:00:00,94700,Foggy in the morning.,44.38,65.36
2015-11-01T00:00:00,94130,Foggy in the morning.,44.31,65.3
2015-11-01T00:00:00,94100,Foggy in the morning.,43.85,65.13
2015-11-01T00:00:00,94190,Foggy in the morning.,43.11,65.39
2015-11-01T00:00:00,94300,Foggy in the morning.,44.51,65.27
2015-11-01T00:00:00,94400,Foggy in the morning.,44.4,65.44
2015-11-01T00:00:00,94270,Foggy in the morning.,45.71,66.46
2015-11-01T00:00:00,95100,Foggy in the morning.,44.29,65.25
2015-11-01T00:00:00,95880,Foggy in the morning.,44.18,64.97
2015-11-01T00:00:00,95120,Foggy in the morning.,43.29,64.66
2015-11-01T00:00:00,95220,Foggy in the morning.,42.68,64.74
2015-11-01T00:00:00,95870,Foggy in the morning.,43.55,65.18
2015-11-01T00:00:00,95000,Foggy in the morning.,41.54,64.57
2015-11-01T00:00:00,95170,Foggy in the morning.,44.18,64.94
2015-11-01T00:00:00,95130,Foggy in the morning.,43.22,64.65
2015-11-01T00:00:00,95140,Foggy in the morning.,43.66,64.62
2015-11-01T00:00:00,95500,Foggy in the morning.,43.3,64.52
2015-11-01T00:00:00,95190,Foggy in the morning.,43.64,64.86
2015-11-01T00:00:00,95280,Foggy in the morning.,41.45,64.8
2015-11-01T00:00:00,95200,Foggy in the morning.,44.01,64.76
2015-11-01T00:00:00,95150,Foggy in the morning.,42.99,64.63
2015-11-01T00:00:00,95400,Foggy in the morning.,43.43,64.54
2015-11-01T00:00:00,97100,Clear throughout the day.,81,87.44
2015-11-01T00:00:00,97130,Clear throughout the day.,81,87.31
2015-11-01T00:00:00,97139,Clear throughout the day.,79.81,86.62
2015-11-01T00:00:00,97200,Clear throughout the day.,42.22,87.23
2015-11-01T00:00:00,97232,Clear throughout the day.,36.66,87.23
2015-11-01T00:00:00,97300,Clear throughout the day.,73,91.3
2015-11-01T00:00:00,97432,Partly cloudy in the afternoon.,70,81.89
2015-11-01T00:00:00,97420,Partly cloudy in the afternoon.,70,81.35
2015-11-01T00:00:00,97440,Partly cloudy in the afternoon.,70,81.24
2015-11-01T00:00:00,97400,Partly cloudy until afternoon.,70,81.15
2015-11-01T00:00:00,97410,Partly cloudy in the afternoon.,70,81.96
2015-11-01T00:00:00,97490,Partly cloudy until afternoon.,70,81.09
2015-11-01T00:00:00,97600,Clear throughout the day.,79,88
2015-11-01T00:00:00,98713,Humid throughout the day and breezy overnight.,75,88
2015-11-01T00:00:00,98800,Clear throughout the day.,59,81
2015-11-01T00:00:00,98800,Clear throughout the day.,59,81
2015-11-01T00:00:00,98800,Clear throughout the day.,59,81
2015-11-01T00:00:00,98800,Clear throughout the day.,59,81
2015-11-01T00:00:00,98800,Clear throughout the day.,59,81
